cpu_usage,memory_usage,entropy,packet_rate,bytes_per_sec,connection_count,is_threat
98.19208623319844,95.2188875423516,3.102583422607765,42.78839189009612,321.68646354352927,1,1
32.80349874056213,29.14425047025198,3.345730620545761,141.09568866478472,12213.810744618066,11,0
14.238966931535128,35.12924834504611,4.984139803626459,153.21324760532366,21512.070954106814,5,0
10.949259252644863,59.06301464718166,4.9564755234241815,413.6393618512652,36956.929954821484,4,0
67.69397075726053,74.02855159878777,7.7097723382624235,74.58601938930522,17900.691934674083,3,1
23.497866721229535,30.79541400718181,3.811945314454375,107.37239234277011,5088.247423451609,19,0
10.04360478672842,29.15630926323156,2.681518975516398,211.6711975706886,29538.274252305073,12,0
86.86164586114072,69.70667384995889,3.363832690667344,18184.88053410244,3480514.7139983033,803,1
39.80539944152137,50.22191563815326,4.606585765487204,432.6055140858036,22038.22907649682,14,0
61.75190792192359,72.44879535438795,7.190192893281081,58.95930239740387,16441.99210412205,5,1
26.458730537173448,54.07030373170199,3.2970630922246764,75.82602052282357,24922.36069520733,4,0
97.02571402805292,83.59607428834863,3.0922056321844953,18.964196912067386,908.8096199639651,3,1
96.08077600026566,86.56534913254607,4.514244584015704,5571.410959928994,2812880.517056674,622,1
0.8553392993575759,33.48695110621374,4.705966138320857,420.56569865072316,41530.12979133332,3,0
93.36166489744194,58.85162464726937,4.241193061165891,14201.574179588782,3236109.34629677,303,1
31.15595507330479,14.961250995954696,3.1720263070929113,33.68341864679866,48285.56231838148,15,0
86.23259953837052,60.55999141173899,4.8476877702202685,8752.35850362959,1337192.5434159534,213,1
37.93708186273735,26.6638525282087,2.706863734154048,435.80006323307157,2733.013742532912,11,0
27.194873241742282,20.64245757686313,4.630287017336665,352.91643541004896,16582.681784352477,7,0
5.551191374933175,19.57445230723506,2.8151942221725,435.7292900649029,22355.323365719076,1,0
6.996637392508114,50.25087505921198,2.820099841806189,236.07170822864498,11506.573448797084,16,0
93.39675785031856,71.93427409830774,4.305373498056101,7665.903989622508,4085336.294988375,100,1
2.0475920229124123,53.585991430564064,2.6563345466130768,333.3389459063012,19292.373556045502,1,0
26.621529053395754,17.756689762032465,3.6113413656953943,85.8292442059022,28791.39045868524,13,0
19.27417788427927,23.143619879144573,4.297135184033695,307.1190895664314,45587.8943930341,3,0
38.6433695807972,49.47400964181001,4.574642125436766,360.3771946178676,10602.96876512546,19,0
39.05810912920781,54.321437513490125,4.522224624598243,73.85699927356644,22087.225011865536,16,0
34.41975799591165,50.72379923209348,3.669148139234029,395.3275021790009,14082.457112369731,3,0
4.1176473078696585,42.60639148864827,2.3979976847079048,163.8687618658836,46200.88829259631,17,0
1.5668744074632368,14.711282648337189,4.335106002703217,210.80092459743955,49417.02880500107,6,0
57.27006703214844,55.122402687050794,7.084312059173664,23.869262060535643,19967.455357354913,8,1
36.837031760362734,49.20388197599218,2.4680586358471297,455.62302221659445,28555.721578390323,10,0
9.569765811093811,31.225207813411206,4.971273334423497,493.8764801846906,34903.2124143778,10,0
39.8987611621845,15.109774954447666,3.6183739932022205,350.04248335222866,14014.393028263019,2,0
5.894607849159392,52.83640264228976,4.900855146820718,394.1447459248105,21860.222613979997,11,0
6.771396282704245,31.3584979750844,2.846766410095351,248.03447335502707,49675.42326930269,15,0
33.97003642563896,32.47408836953965,2.135620557711441,283.6659317266061,1055.532057163098,15,0
13.196838309436716,28.39336437443083,2.157256415491622,221.86288465478614,46113.26908679166,1,0
15.663024582274016,39.06569824304553,4.147184697620261,346.087121595707,21327.459105698606,16,0
3.8944275593368527,17.64963559642554,4.276512180833179,119.72768826209412,33402.9770543013,19,0
9.272348066076068,45.95773111708308,3.8312289976460816,498.318809469098,44304.1370829789,13,0
93.04073167768502,90.91922447054628,3.767572235792266,34.74238082272588,419.84903486880154,1,1
3.6305462954506984,39.269326757313564,3.7709504074478657,213.99527031820122,24281.095421170914,2,0
0.8800492266697191,10.782506752031653,3.4659076971206195,430.1424336416066,28847.25686450416,18,0
4.730947122183622,22.929166428486806,3.7366851161478905,400.5767541945841,4761.615392322792,8,0
17.139786335209244,15.017736366008645,4.123269043222069,101.65746081440263,48478.83335377582,12,0
32.27890364091279,46.0625262772602,4.218091461166155,389.0952094045223,18425.084021576902,18,0
84.77919734501316,54.718957388153015,3.3307482784012947,10783.538881783707,1770586.422686885,277,1
29.073137488531593,56.45356612135541,2.538708860079033,298.6472018950776,33020.94461620404,10,0
98.51540263153255,87.49824422222915,3.096189790582912,16733.709115430443,1593119.7676660004,643,1
21.105398678072945,10.621858930036812,4.184648297191506,179.2039274349419,44511.49197279419,11,0
16.69309042692056,34.373103783788736,2.9097245711468736,232.68799761570136,27022.849934767994,16,0
38.619885316389315,56.66474002263455,2.668312518411881,198.95586840244457,3401.887182177389,13,0
38.811235627635774,12.679391175698036,4.18043184914823,222.64244737312103,40413.54971028101,17,0
13.694894379120068,29.301639570400642,3.17342882670116,242.27569762649236,26703.575452152603,3,0
29.071978088280247,12.415551144274087,4.817943121681848,137.74020989172945,41817.43248371984,5,0
4.4092817474296675,50.64098563805262,3.0728002257638485,32.52420807242473,40719.15133665048,17,0
96.6939718618426,88.53301214277121,3.4591258496552157,34.79004555175894,226.2923119975826,2,1
96.6730913697821,71.49728379958617,3.515456210612763,14400.375126442874,4485491.399231261,617,1
17.81611370654651,17.94091384691304,3.7170497745334115,292.97923922606947,35008.251257537704,14,0
9.849455970621248,56.04524360087854,3.4637724661432996,36.439277595125034,14317.194594590896,10,0
97.34292452726267,59.72993610269498,3.344761504213429,12416.391364914049,2758502.890587015,314,1
41.4972056433009,52.026724275845325,7.215337674506331,64.32199344590123,16858.492148497528,4,1
90.59788414239111,80.33275713486262,2.251303724753096,27.899110062605263,181.5748314917357,2,1
27.235393836297806,25.09441903553747,3.8674909175995698,419.88293415969576,38508.0676581229,14,0
35.636709225432824,42.53411814262713,3.069732109827463,229.50810544034653,43760.24421307451,17,0
9.718714578273161,32.37037276198414,4.357878907630853,367.49737354351583,29351.61642084713,15,0
97.2217244880197,93.14486032428943,2.247994959635927,38.54090113294843,161.85585404541726,4,1
23.385251270880005,59.893034958992224,3.8753228179852224,175.12383074269704,36805.10915681133,16,0
21.951318625694114,30.903499117193537,2.0129989369962917,221.3448819049372,11624.953381119361,4,0
47.073488906782444,77.79469559956851,7.4472518136356705,32.699332815239345,8699.837334080072,6,1
1.7312625723154218,20.21593849458372,4.405559373690468,229.3203700607957,1903.3596463598403,9,0
90.41663368371222,86.53112594385789,3.24999809601716,23.302583192580627,491.38499142370284,1,1
29.081390900868293,44.482499036543544,2.8655187007746155,23.214245943906974,3094.6308937894073,6,0
9.690612381398559,44.406490623011095,3.4302133588609856,82.00773921935738,15168.33521039154,15,0
7.350440889380745,33.99359743465861,2.4504989659097762,326.0242143648694,40919.31009158375,12,0
26.026907894509954,38.72898190588957,4.455982558633639,264.19225016201904,47165.08580633039,17,0
3.7889223870080446,45.91855636324572,3.8550954409758322,335.07823274312386,26563.651392427182,1,0
9.107454862836466,58.29928971204167,2.0242718893782525,84.72681873805026,6481.082480509809,10,0
62.46013603576264,76.67729129522695,7.868663281225101,93.58318471377018,11342.380461038914,3,1
5.027654016536061,18.19728656596377,3.084923352738298,103.10352650540122,40717.25827328256,15,0
89.65018964276624,61.46199966735696,4.104534426895578,11626.487486006317,4768366.924797919,805,1
95.27415934270508,51.19061229562146,4.4038554699005505,11493.656376104685,3832581.258850174,959,1
1.8903895705396456,35.840553537649555,4.174812962361818,267.4499946724064,25187.222048987736,16,0
6.043193517965966,36.4351117555809,2.6148987372912615,39.000584855784425,24033.05827377725,13,0
60.44308908959655,61.93563599811185,7.7417999518435465,97.95353308068746,10632.74962667936,7,1
0.4615840885129252,52.78219312935841,3.7476239354348677,180.39854337712487,23548.276866804877,8,0
13.691797057421912,31.531574861674606,2.5743544353975256,400.2256231202942,39184.5322804594,16,0
20.826917915327208,11.253541841526506,4.553506051813201,370.9565134656123,11625.983447701667,19,0
9.999174587281875,26.08442832797148,4.294036295710786,189.16431718408535,7396.087847291196,5,0
20.37747466717391,10.149293505865906,3.0857493263207467,452.2611525896837,37998.53076766089,17,0
7.465188707444272,46.623722011975815,3.05534718683706,287.84927897060516,35469.50591294008,11,0
29.454159279676478,22.290030248478672,3.7098121810476563,17.692968447788886,3647.1011598630475,18,0
90.85644962620763,87.90915528445146,3.2159285386896306,13675.274233550792,2714558.2539444575,484,1
24.56808621401903,22.73965242320158,2.389798261331294,20.934437089079836,42315.54305966782,16,0
33.46517877743735,16.577098108496237,3.8853016558446347,185.74097316628595,9052.298742284165,10,0
10.68013427762609,40.27883845863401,2.407889051362777,59.32385339457221,23413.60186600626,11,0
12.005448143766632,22.491974768249285,3.3496522200202863,278.6528209787588,11040.993855016477,1,0
33.24116008378668,63.76292545375814,7.779177295779193,82.64834880924538,14207.053006533613,7,1
10.879907712115656,41.37970977456906,2.7293689330162403,197.27356753702526,40583.15072780342,12,0
3.1983277450624126,56.67770632694533,3.7794392460530934,346.77979777002275,32492.993098793067,14,0
19.409559434516837,21.570793228553264,4.760682203386389,472.20024487487524,1974.2737802919569,13,0
84.56630392112491,74.04343340615357,3.5061339126448337,17953.72226826506,3145551.427624263,161,1
4.0805330660542305,53.71089152079931,4.452053906469452,239.57743603032444,29838.041162140293,7,0
25.909454436462735,13.541077934807575,3.5234629762211203,458.5195630088628,7749.7655571914,7,0
38.80534470916101,35.60526182154737,2.433436749349676,46.94666923710871,31018.325343280758,14,0
18.886619214918767,54.3954469545045,3.204096081624706,253.5937729367784,6341.980257930436,10,0
18.20575917349796,18.87891599349776,2.470167136260475,336.75646938263475,39601.09758640303,10,0
23.138307716555882,11.295226901949075,2.036135911109895,167.6942524360509,22121.442486557604,12,0
6.0337042757196935,13.56301638481239,4.209508306783549,200.17594077771355,28654.948835978146,5,0
39.832508639578336,32.99757882389122,4.931143216182694,153.71722907625053,19227.751179130257,18,0
6.534535628373068,29.225769416541127,2.3228709671602923,433.21959765416176,13767.553641038856,5,0
10.722335722602857,33.366060637452875,4.919101703620267,252.8548293282652,31327.571629603135,6,0
32.47741291459277,32.51622330474338,2.8387615836278046,270.19269552867434,26259.628167617342,10,0
4.702296849652163,23.624361478564403,3.7718772936092195,182.38248117601017,40463.39288692033,6,0
7.3552274847584265,41.0470589402441,4.789427129124319,394.78433039424453,37272.908220024976,16,0
89.07825850154752,82.05261100088234,4.540985105322081,12294.557030101168,3835811.5357086235,504,1
3.9927018965088834,50.757439779542516,4.266350220055388,379.941970087545,39741.32211662661,13,0
30.177917887678216,47.82601558001864,2.345898402273111,336.5566518504765,43888.483775565044,2,0
92.36360612304334,89.618203123039,3.8948802536027403,39.61648177830375,919.5354858214896,2,1
33.17751145781128,59.55272988134022,2.4676152857484617,479.71539545167707,14898.152921828952,18,0
7.4333431287218055,44.81200912926681,2.4901225178415136,291.09637982811313,16637.08798026703,18,0
95.69774516954249,79.7351998389161,4.718201092226867,9206.728683696128,1118014.8848828338,387,1
26.609922814187613,38.45473344305152,4.039114022402452,53.35991373742998,11652.414466197935,1,0
30.37637302780928,55.70381475290908,7.069075088722059,25.389595597010658,19004.65508000266,2,1
10.658132696478635,26.155441443882975,3.380452914600613,346.0694956793932,28272.11491116599,2,0
2.831662720399599,20.16525102542535,3.9736500228667455,171.54235963472377,38769.46586049903,15,0
97.5095656262279,82.1477038958103,3.64504175187677,2.8106970811819565,628.907801018929,2,1
23.68410730407764,34.945958373975586,3.3367976807760806,478.8536878400728,20113.23360105309,10,0
23.652332477682396,15.355374080013615,2.1974488548782274,313.63820490499063,23375.221714300773,1,0
18.954460478866594,55.59534439720942,2.849920324869622,469.7134917293573,12418.24964710468,16,0
1.5989775704350828,32.71037787524856,4.747324877944535,217.4387513312315,42447.15492860853,17,0
35.92496595768357,54.0258318492433,3.63939309228977,64.95206006299432,3540.633470395718,2,0
27.19402155198741,12.299020277910003,2.7027494535293575,390.8925748063292,39419.71131943057,14,0
0.04271364571759584,47.53548692085375,2.6728903062819787,202.21502794715195,45849.95176087115,11,0
20.84619314389183,46.607529519360696,3.785708426022062,72.39846929732713,26607.13471558502,15,0
31.631613851817676,23.830087387989536,4.064301295878614,268.54436753185,28235.116994238768,4,0
20.02672162379487,19.241234611123446,2.6753760968167555,12.660749099146287,1044.7890751913574,7,0
95.92502477783754,67.967225666677,4.299272570891168,11923.259034074727,4777621.638924325,633,1
25.750674989730328,48.498415423451945,3.656293509811861,374.1454227920746,5327.048829062358,10,0
86.98390469294542,77.00667247243939,4.586231854950337,9500.479331681569,3987553.7523437617,818,1
33.09280808090988,20.51666044261919,2.0268125383521944,356.36809495591905,32616.81099104752,18,0
23.525308022184397,39.83565157767034,4.9898242904661805,288.08873078966906,11562.999815757006,19,0
24.677003222423775,33.66755427797779,4.713544726255584,42.38229177656243,42378.57340458252,8,0
95.65424306763545,95.48548853111691,3.2717493865811984,5.037446443505472,459.3747519797119,1,1
10.432002136303398,40.99859733642313,3.5938792154301575,279.8092875239238,21269.32360568236,8,0
31.017604251865855,11.058993501443311,2.6476304674288182,45.08733780644019,27847.489876829804,4,0
92.5765998227563,85.94694894327485,4.2203054002199725,19188.085645204992,4405536.751890068,458,1
34.009367114874756,39.55456135421201,2.2669816915379695,444.86706706715876,32491.734408459513,11,0
33.53200633360375,38.81108278840109,4.716673505733063,217.44784588700477,9008.549978175195,10,0
28.98223591747861,58.903146674013506,4.9309876775568595,210.8774690397403,21958.386963831406,6,0
14.386070111079118,29.051282784322687,3.052225622326915,311.78209028152463,34950.64843903402,7,0
96.05539149307444,83.46056269229581,3.8096418310625833,7.904784613334365,709.6450509732106,2,1
92.73267832737065,71.01234892710721,3.0688196532015404,11619.26321443515,3486316.083880695,634,1
25.303059158044885,28.66642998054784,4.910166035060534,485.19913648934494,3962.4278215137883,7,0
30.148096181688274,78.3196038128938,7.2735980394535105,73.32555664979887,18488.500197831272,5,1
9.447422456481078,52.9614601016584,4.780942421044237,467.36119265386833,42424.87985955889,14,0
22.231234293009724,43.140881700030974,2.655677542232844,457.60191301255196,24831.208119141822,5,0
7.35452655322459,10.776712918944739,3.044155533670763,386.06042050734914,39117.108629818125,19,0
93.13668744095784,84.92406039656547,3.6320145477918144,12.359249494194124,178.38660404407312,2,1
33.95595885583428,57.9836896147493,2.809287922275461,455.20187088646145,6989.776011667943,19,0
95.53026142879185,86.01902799367792,2.217610696609862,27.00870022656871,145.05890477541672,4,1
16.946805752037925,13.12966904587601,4.304877553967168,235.89411877024267,8720.255423818824,7,0
69.35976244028419,57.29667649028531,7.909222242103725,27.149349480521497,16853.491125092325,9,1
34.62506021864157,13.506710472724333,2.078122886525174,201.20258263648947,49778.47311996533,1,0
96.92039335387769,90.59448612336966,3.5712744892715467,37.812929375800216,509.03413026679914,3,1
12.078336227857669,52.67939870120868,3.567348496035328,140.78850864274867,8849.616770053743,16,0
93.197121000472,82.67380232407353,2.7837457281227076,20.11726423238251,782.6512299146218,1,1
24.622708351572182,31.95207599477459,4.362063003101226,266.9508191477091,24067.45809496788,16,0
30.634046011068342,27.709233585723744,2.40243321817665,213.31005048396105,15880.001221283092,13,0
27.025912150645045,53.17560124999639,2.1920578311694445,191.87305524108834,18154.65869257322,16,0
97.97270920651704,94.25282435547616,2.508177916507468,19.501318616257212,867.2727571723603,2,1
22.265436806502244,41.626809975833964,2.749336239171166,324.6482585799481,13649.27587518661,12,0
99.21952487927814,84.51511951100242,3.9044533253104596,20.551152011638564,775.3954907446308,4,1
29.12553236394502,51.15803360589933,3.2737770135612108,477.7166666743005,36275.12971152371,6,0
17.122496437285093,59.63693595180952,2.9934704504377523,233.13048652758928,43602.68914541772,5,0
35.90531990665538,41.86885992518904,7.4598076180141,80.47889300922327,18179.244021336486,9,1
13.436866170507011,10.145702435433298,4.118243982788115,486.96102844208946,47896.59312190018,17,0
19.585120897475548,17.916114869588363,4.220612138190189,315.3230901734232,5514.7464949618825,16,0
34.64237391842113,51.632563182051136,2.760928490995491,245.09659896550917,4180.630180347999,13,0
30.26045476413556,79.46801060942745,7.866959763472142,99.7643783052778,6772.11926350282,5,1
28.13585590633171,52.706533878805665,3.9862138248795294,142.85357737743328,28518.318990430453,19,0
1.20877847724441,28.874457862390052,3.749139011587156,293.4085705382295,10655.423555347003,5,0
26.894097694862936,50.37347724137816,4.91114308994047,392.76452687465775,7507.926439208618,17,0
27.065744338979666,23.86070260662848,4.732323998202317,477.1403836529694,41647.822879185536,13,0
36.75613252647643,48.60724769039548,3.018040594249414,105.4398247545688,3117.9477091569925,5,0
90.4492399074268,77.61637089259563,4.662180492061581,9273.305877132883,2331086.5523680225,568,1
15.291974620237227,52.00308810342965,2.9510104525252276,369.4436220608601,24215.11345508069,11,0
35.27293398395191,10.928316942388951,2.4839420141598723,346.80590998396644,7590.743773166097,6,0
0.2711891498745489,19.28322096315958,4.096588066889059,296.7392099992701,45734.55653822223,3,0
13.879357286470633,16.214332285754445,4.488323415454898,162.89153135832854,42244.91419453915,18,0
22.62137849236045,17.762019495074334,2.29117829473561,479.25940057510167,6246.933744206483,11,0
6.836583981350728,57.85316244938763,2.56699711404274,434.9614173431207,48411.81034236533,11,0
32.70103458198504,56.127992319582894,4.63113788978735,45.44691758039921,9039.27127957594,4,0
7.919920544583188,17.64076786935344,4.169976285255165,389.73305755003463,36429.57079336235,8,0
25.016081246453126,22.05794975597468,4.673450552777758,187.72269074902553,13038.557795245797,14,0
86.95442298436926,77.92118952110859,3.119670451390025,9106.433476299673,2956556.745902483,765,1
67.36900757718624,62.25876229251725,7.8677459625256745,40.21195943247645,14786.297296027868,2,1
82.81126399032499,64.46167509464091,4.7128649579010675,7823.707363939398,4412617.731571438,919,1
21.542265495911714,52.81181332961279,3.6767816553795436,400.2125345063819,44674.7220440157,2,0
97.86929807029318,86.62955187803328,4.696272957736504,10027.190617988805,4761360.453224678,399,1
37.22565607261202,17.771591687405156,4.015353546717123,181.64594123920486,27242.006767536164,12,0
30.99134630241891,38.38174265353672,4.570746456157662,231.6984396293145,5684.374183228457,1,0
4.752306277809226,18.711814438959784,2.844137020302272,387.4706680395823,46770.86603448489,8,0
7.989927552841207,44.93585610425726,4.195922438667271,364.68130999520014,8047.487092920674,8,0
91.04481709769435,80.7472223386523,3.340776415746621,18904.67931102505,2507665.1220356505,511,1
3.2293142698726207,24.46463560293767,2.620196924506224,455.9212712238811,43140.76681754462,6,0
35.38867433603223,23.887764303683802,3.804817227756187,228.34856379821187,42144.02889769545,15,0
16.218583888055424,58.59723576937124,3.7374874662998137,42.008738605650315,44698.48790068146,5,0
0.46103845681687794,57.841217842811254,4.58526403113421,442.86238660609354,34295.460122886274,18,0
59.65432910112821,71.33506927832454,7.49372489353218,93.58896324028592,17117.86192730358,2,1
35.03906777652364,33.198882119684896,4.687524035146349,394.1524966682356,10284.7443104804,6,0
44.259910644489395,74.28630514749574,7.908279871499637,69.92775192616858,17545.908742410455,5,1
28.424436224149858,37.04264999395108,2.519435296386098,335.070324223851,46637.51360563373,19,0
12.593135346855346,24.150971990144527,2.3030807971859666,240.74912152041912,8840.112529443464,7,0
33.18459791110729,11.420672031418945,4.352796436322391,436.31685479350784,47928.31601325514,8,0
24.54604603105981,11.323444496880455,4.240787603363339,105.64826319655636,41345.707108859926,14,0
7.791075696281546,27.863599122553254,3.7934090733103147,426.3893837697867,25850.12304335449,13,0
80.07428616601965,52.41424790658153,4.648226025191229,16128.885122549442,1427179.7422712913,929,1
10.35684824024254,52.39495409729626,4.267931194933661,120.2176125504949,4228.512127456803,4,0
24.49987227609305,25.12729155810583,2.3958550067959714,162.01103697800028,16981.46857090231,1,0
36.01485111804574,49.099269940866186,3.3841517831033747,370.5113915758429,49941.86150313001,18,0
18.659335607180058,57.57778682942686,3.606673687234301,280.26743017485484,37874.72941651442,19,0
10.996122830562044,27.516490917492312,3.7158721669263612,38.54604089491848,33576.42160387778,6,0
11.218501085935625,15.97272628683232,3.3679204412465373,156.94966614329257,11503.25683305966,7,0
60.398669176477014,38.988880491620286,7.933184107190184,20.598611703872493,13380.045913645716,5,1
11.900132627595044,11.026585884071956,2.9801639703293135,47.62529165714459,27369.505699840123,9,0
50.45452419104354,74.05975144748939,7.395695548806652,58.93849066401791,15785.830862123776,4,1
11.391322792047678,46.80217035912003,3.20372360916677,315.3474941828828,32913.262109932606,10,0
53.9795309609089,33.92285934212679,7.368963407399499,90.86408019381727,5785.224337201852,3,1
97.20558209703678,96.73820977319971,3.2692436252518906,29.144157844828694,446.19516452289145,1,1
91.4248118783712,87.00545874144844,3.071282986289808,49.25562693269423,363.4443545735393,4,1
37.42640832665612,23.958201799603728,3.7492649638407936,430.49303323898147,6088.990939350498,16,0
98.89847475270597,97.7903387620593,3.8400740500695436,26.753394463166064,540.0938146195023,1,1
25.94264821419248,25.548216516248594,3.0972578859248943,477.85535413556005,45500.376909322076,4,0
32.35685501812702,17.334964494312224,4.949426155952258,126.52659401815251,27426.045876748736,5,0
21.861656448777786,14.781591789948632,4.114452687263491,391.2813840221696,4474.346196127978,15,0
98.33597391662894,84.75978865845863,4.457653867945883,10461.18685111868,4274550.434937283,903,1
32.433152198193504,44.63137759821075,4.7519236034257055,187.2563005766917,27924.9859865012,7,0
31.46760813306826,42.18302125168978,3.802819941753177,408.5743736851913,2280.25438613487,6,0
32.71670015887015,11.517775224504541,3.30435007623096,146.26725711501177,6607.845619920403,5,0
12.430353026245967,52.43260429905668,4.381805871817614,440.7228135855548,27621.43542983375,8,0
34.30870435304952,57.42589115902931,3.4082567286004286,419.8760224926215,21226.186347268096,13,0
85.42583165818121,75.03706512107738,4.41271455325742,13622.261882019664,2243454.968643115,483,1
27.682838831204286,43.05072472570176,4.164897264882528,403.1611539274638,27977.697479762042,16,0
24.37620713805195,42.639610477661755,2.651097036800297,183.5027535459162,26508.386873435426,3,0
97.90430885659086,70.24232070447567,4.204792411401867,12658.804016511003,4057099.741955547,837,1
95.22629188297667,80.28229031454171,2.7590476105355766,46.09547981968087,768.1435374616121,2,1
3.299102432065828,35.58511821545933,2.7223263911992843,315.42828839888944,30682.28888863292,16,0
97.99150891665951,74.16751117870254,4.243442935942008,16388.092175151607,2839836.888782817,277,1
84.02694238786863,74.50951592201203,4.343927540727824,14473.35515551264,4819015.709428964,986,1
32.72319255366828,38.16058542933538,2.626088672782407,260.7478991567159,28668.096649916304,4,0
35.66382502509142,17.266316357337022,3.7208186650827475,234.27089150117078,24065.670304611085,16,0
16.401714706311793,32.25577709489984,4.9841893070667105,229.29567830791828,3137.6140473288874,11,0
94.30708164360112,56.62552213391722,4.19044254704027,17531.119812885747,1799983.8970891614,822,1
8.828975918988352,11.109403657117564,4.211258240347318,91.38931299467005,42760.692741405335,7,0
30.759977935727242,45.94937971806517,4.345057757697504,442.8449191443624,33617.488249197326,6,0
1.916394295059023,22.310261377070262,3.0379850105275206,94.62099065578134,44911.12693537382,7,0
28.071745527222575,39.701232470797244,2.3259640244399886,326.51463040854935,13361.208217347032,13,0
35.634404448170926,16.731335404712226,2.1662900245655665,99.84969270904752,28971.98299526305,12,0
37.52522664078955,41.24350281996769,2.0914352652907646,287.0106157526266,21859.47512687592,10,0
31.433108586664552,55.54958260706917,2.148756295706003,197.68170583131368,24535.526499670657,5,0
99.34725968993209,89.75814381214312,2.9711927360292556,49.29751680300806,781.0586678731653,4,1
30.77576818123414,29.884064766829816,2.534662731203708,417.79146194899795,9364.442015866653,18,0
22.28937456214814,58.593436066317366,4.81096699341896,252.71371286196057,4556.162413756568,4,0
21.139061314062314,13.331053110780129,2.600753809205461,359.1622717346479,16458.698777069272,10,0
10.070908028535479,50.06576207392433,4.734335768311029,349.214531076117,14469.47343422191,14,0
96.29192962172446,89.49992778389289,2.7725016202168895,3.4387531860121054,749.94767753963,4,1
1.0447271211692843,23.526976471013853,4.147962737944992,268.2528616868392,45000.019173284585,5,0
16.373148030684966,58.796122173240484,4.823812462403337,270.50512728396944,19961.936429868987,16,0
0.2945650377400977,23.967502320464774,3.655183184278801,224.51535461571976,10373.80009947857,16,0
93.58094900657791,98.0384608931426,3.7259663136857704,16.906504269738804,508.98108591769085,1,1
29.978777423099597,30.28699845557745,4.291691402250157,333.6629183625565,12014.1914024912,17,0
38.29293559216205,28.54326168279035,2.0557747151196066,360.4849076659007,11606.291484450392,1,0
6.777981390266414,41.22046489745756,3.85813951386044,295.30234322826254,33483.68949036088,9,0
34.440612006213044,70.4362416660497,7.1391515301309205,36.583896363455736,11088.14736679852,7,1
41.52350452566202,51.0743892875618,7.700231309600209,93.53813852673898,17768.517678426688,3,1
24.430389471276214,10.847168976703738,2.178821350834734,190.46456687074863,11183.29875615374,17,0
26.641937887623307,56.90874560141439,2.846785437108325,416.85692095795787,28646.002976456733,16,0
31.681869857115082,18.151957456839714,4.322676019230638,497.3047818225516,49852.05136338381,14,0
95.0225476201449,83.27342918077339,4.714027556177127,19203.482048889193,4523572.992148194,772,1
16.863527897873173,37.12843330784472,2.4776482276386576,22.597093722558434,41462.407383294485,5,0
14.847065269617087,27.69742280319342,3.1717522182891216,142.05352068570025,45590.47362790387,17,0
80.25602526996633,84.8357158210024,3.9335984958580306,8434.127509583574,2743623.620731634,487,1
6.894304186012596,16.792231169684953,2.6720879393882666,420.76393557399297,9477.225153143949,9,0
15.981372653679493,30.605517805244116,2.927511515730081,174.80204553907333,27542.53459630111,8,0
96.95066801169666,97.69462751259411,2.516480387535508,22.29330004696771,863.2835415623315,2,1
29.135560678055676,39.51982901905852,2.861374538314135,482.305396712216,15145.799450011933,11,0
91.90892149247081,80.63418200750476,2.340353572020214,4.4614532562263225,735.384035927264,2,1
28.314003230817843,20.645053572352364,2.0536672796301416,214.05256566357053,19336.643305715057,17,0
34.91169788692374,53.028848969213854,2.746689387047689,110.82565625720468,10450.788246859935,5,0
18.208541847002767,43.35706312676885,3.748776609067333,342.1373520615003,40363.91877167181,12,0
11.853049948847666,15.283783829413712,4.575981114667529,101.02230467117062,31870.42376696185,16,0
2.2484992185630315,10.326522882722863,2.7372734289684226,449.58882393438256,46545.767885625144,18,0
15.479088571802455,30.74035645297694,2.4238411365793007,228.38594528859397,20570.829701219882,5,0
2.8144057440345627,35.6340660653165,4.367871728187765,497.7300282519814,19552.84109683424,18,0
0.7188284591739302,14.855962812167409,4.577036802365798,13.39517205837502,32212.718023327674,13,0
24.778170621231908,41.82660364417207,4.85518066358123,74.5534137270235,15571.259484486878,14,0
34.67223661443701,32.5665226256495,3.2236949708748837,308.6381237068997,47554.16212871705,15,0
28.0789294184286,20.926327023056857,3.4356462384385718,262.2436441833797,36654.54586366606,16,0
39.522204843625616,27.45691031871037,2.2447991656079407,467.57354199119334,42322.14949756169,15,0
82.39412101737382,50.1168101925935,4.758373182189619,11223.177039898997,1354511.8126302399,333,1
32.71147739895822,12.113192151835968,2.8520375660018633,433.7196337725183,34948.693543790236,18,0
90.18333174466441,65.34244872523159,3.154252191412006,11199.27456107896,3510387.6322403727,213,1
5.665449207298203,56.79511577437429,4.849202410425592,106.6877497619571,4256.7229319197795,15,0
84.39292535726901,50.78377699898223,4.5282505273813465,17564.18473431268,1653617.2833832756,528,1
25.943158246679197,24.150055095197857,4.7073518874310984,200.89455668065696,42171.22254525668,12,0
38.79353446479424,57.764705380567804,2.845442990900302,43.03769980485022,3962.771990858834,5,0
29.969779669497004,43.39874497732478,3.5694238275850783,159.50125285731772,39242.54651443688,16,0
96.62395520787655,71.11011744155905,3.5746617170067685,16313.633940159098,2063497.640017737,260,1
19.01784064265155,51.58691486378725,4.0504158621545265,284.6416453351554,4801.710931919715,11,0
19.82952183849339,34.36503495909878,3.3534382817115826,16.135403140429613,33168.92951319423,18,0
35.03932458611356,72.45648855138694,7.847361914231502,92.81904671480554,10260.542069406247,8,1
